nombre;apellido;nacimiento;fallecido;especialidad;descripcion;foto;nacioalidad
Ann;Fabian;1949;;1;Fabián es miembro de la Organización de Historiadores Americanos, ex presidente de la Sociedad de Historiadores de la Primera República Americana y fue elegido miembro de la Sociedad de Historiadores Americanos y de la Sociedad Americana de Anticuarios.;Ann_fabian.jpg;Norteaméricana
Ann;Oakley;1944;;8;"Especialmente conocida por su trabajo sobre sexo y género, trabajo doméstico, parto y ciencias sociales feministas. En 1972 en su tratado ""Sexo, Género y Sociedad"" fue la primera en introducir el término género en el discurso de las ciencias sociales.
En los últimos se ha centrado también en las políticas públicas basadas en la evidencia y las metodologías de investigación y evaluación, en la sociología del cuerpo y en la biografía y la autobiografía como formas de escritura de la vida. Hasta enero de 2005 fue directora de la Unidad de Investigación de Ciencias Sociales Social Ciencia Research Unit en la Universidad de Londres.";AnnOakley.jpg;Reino Unido
Anna;Freud;1895;1982;6;Centró su investigación en la psicología infantil.;Anna_Freud_1957.jpg;Austria
Anna;Jacobson Schwartz;1915;2012;7;"Economista estadounidense de la Agencia Nacional de Investigación Económica en la ciudad de Nueva York, y según Paul Krugman «una de las monetaristas más importantes del mundo».Otras áreas de su trabajo incluyen; la transmisión internacional de la inflación y de los ciclos económicos, la función del gobierno en política monetaria, midiendo la producción de bancos, y el comportamiento de las tasas de interés, la deflación y los estándares monetarios. También trabajó fuera de los Estados Unidos, específicamente en el Departamento de Banca y Finanzas en Universidad de la Ciudad de Londres, Inglaterra, que encabezó un proyecto de investigación de la historia monetaria del Reino Unido.";Anna_Schwartz.jpg;Norteaméricana
Anna Julia;Haywood Cooper;1858;1964;8;Escritora, educadora, socióloga y activista por la liberación de la raza negra, fue una de las académicas afroamericanas más destacadas de la historia de los EEUU. Nacida esclava, accedió a la educación superior, fue la cuarta mujer afroamericana en conseguir un doctorado y fundó la Liga de las Mujeres de Color en Washington DC para promover la unidad, el progreso social y los mejores intereses de la comunidad afroamericana.;Anna_J._Cooper.jpeg;Estados Unidos
Anne;Sullivan;1866;1936;9;;;Estados Unidos
Anneliese (o Anneliese Gutkind);Bulling;1900;2004;1;La investigación de Bulling se centró en la historia del arte chino, especialmente en la arquitectura y las artes y oficios. Ella desarrolló una teoría de que los caracteres chinos son el resultado de los símbolos prehistóricos (neolíticos) del calendario astronómico.;Anneliese_Bulling.jpg;Originaria de Alemania
Annie;Marion Maclean;1869;1934;8;Considerada como madre de la etnografía contemporánea, creó el Departamento de Sociología para la Universidad de Chicago en 1892. Promovió un estudio entre mujeres sociólogas sobre el trabajo en empresas de más de cien mil mujeres trabajadoras que quedó recogido en su libro Wage-Earning Women (1910).;Anne_Marion.jpg;Estados Unidos
Areta;De Cirene;s.V a.c;s.IV a.c;5;"Fue una filósofa de la escuela cirenaica. Aprendió filosofía de su padre, Aristipo, que fue alumno de Sócrates. A su vez, enseñó filosofía a su hijo, Aristipo el Joven, por lo que este fue apodado ""Metrodidactos""";aretacirene.jpg;Grecia
Asli;Demirguc-Kunt;1961;;7;Dirige la investigación en el Banco Mundial;Asli Demirguc-Kunt_.jpg;Turquía
Aspasia;De Mileto;470 a.c;400 a.c;5;Maestra de retórica y logógrafa, tuvo gran influencia en la vida cultural y política en la Atenas del Siglo de Pericles.;Aspasie.jpg;Grecia
Ayn;Rand;1905;1982;5;Desarrolló un sistema filosófico conocido como «objetivismo». Rand defendía el egoísmo racional, el individualismo y el capitalismo laissez faire, argumentando que es el único sistema económico que le permite al ser humano vivir como tal, es decir, haciendo uso de su facultad de razonar. En consecuencia, rechazaba absolutamente el socialismo, el altruismo y la religión.1?;_Ayn_Rand.jpg;Rusia ( Norteaméricana)
Bahriye;Üçok;1919;1990;8;"En 1957 obtuvo su PhD con su tesis sobre ""Dirigentes femeninas en países islámicos"", y finalmente fue nombrada profesora, siendo la primera mujer con ese cargo en la Universidad de Anakara. A partir de su dominio tanto del árabe como del persa realizó una interpretación moderna del Corán. Declaró que el tradicional Hiyab no es obligatorio para el Islam, y a partir de esas declaraciones comenzó a recibir amenazas de la organización ""Movimiento Islámico"" (en turco, ?slami Hareket). No mucho más tarde, el 6 de octubre de 1990, fue asesinada por medio de una carta bomba mientras intentaba abrir un paquete en la puerta de su casa. El asesinato continúa si resolverse.";bahriyeucok.jpg;Turquía
Barbara;Ransby;1957;;1;Ransby es profesora de estudios afroestadounidenses y estudios de género y de la mujer en la Universidad de Illinois en Chicago. Ransby fue elegida presidenta de la Asociación Nacional de Estudios de la Mujer por un período de dos años, que comenzó en noviembre de 2016. Es partidaria del Movimiento por la Vida Negra.;barbaraRansby.jpg;Norteaméricana
Barbara;Fredrickson;1964;;6;;Barbara-Fredrickson.jpg;Norteaméricana
Barbara Doreen;Massey;1944;2016;4;;Doreen_Massey.jpg;Europa (Británica)
Bertha;Porter;1852;1941;1;Eecopiladora y bibliógrafa inglesa conocida por su papel editorial en la compilación de la obra egiptológica Bibliografía Topográfica de Textos Jeroglíficos, Relieves y Pinturas del Antiguo Egipto;;Europa
Bertha;Becker;1930;2013;4;;BeckerBertha.jpg;América Latina (Brasil)
Betty;Friedan;1921;2006;6;"La mística de la feminidad un libro clave en la historia del pensamiento feminista y considerado como uno de los libros de no ficción más influyentes del siglo XX. Publicado por WW Norton & Company, había vendido más de tres millones de copias en el año 2000. ""el problema que no tiene nombre""";Betty_Friedan_1960.jpg;Norteaméricana
Blanca;Fernández Viguera;1951;;8;"Profesora de Trabajo Social e impulsora de los estudios de género en la Universidad Pública de Navarra. En 2018, fue la primera persona galardonada con el recién creado Premio Berdinna del Gobierno de Navarra. Entre sus líneas de investigación principales destacan la feminización de la pobreza, exclusión social y género; la violencia de género; la transversalidad de género en los estudios universitarios y el desarrollo de planes de igualdad.";blancafernandezvigueraA.jpg;España
Brenda;Milner;1918;;6;"Neuropsicóloga que ha contribuido ampliamente a la investigación científica en varios campos de la neuropsicología clínica, ? a veces referida como ""la fundadora de la neuropsicología"".Ha sido pionera en el estudio de la memoria y otras funciones cognitivas en seres humanos. Estudió los efectos de lesiones en el lóbulo temporal medial sobre la memoria y describió sistemáticamente los déficits en el paciente más famoso en neurociencia cognitiva,";Brenda_Milner.jpg;Canadá
Capitolina;Díaz Martínez;1952;;8;Especializada en Sociología de la Educación, Sociología del Género y Metodología de las Ciencias Sociales. Ha sido primera directora de la Unidad de Mujeres y Ciencia (2006-2008) y Directora General para la Igualdad en el Empleo del Gobierno de España (2008-2010). Desde el 2012 es profesora de la Universidad de Valencia y desde octubre de 2013 es presidenta de la Asociación de Mujeres Investigadoras y Tecnólogas.;CapitolinaDiaz.jpg;España
Carmen;Reinhart;1955;;7;Se trata de una investigación basada en series estadísticas históricas de 14 crisis anteriores, entre ellas la Gran Depresión, que demostraron que la crisis económica recientemente desatada, seguía el mismo modelo de las crisis anteriores.;Carmen_M._Reinhart.jpg;Norteaméricana (origen Cuba)
Carmen (María Isabel Carvajal Quesada);Lyra;1887;1949;9;;;Costa Rica
Carol;Berkin;1942;;1;Es una historiadora americana y autora especializada en el papel de la mujer en la historia colonial americana.;carol_berkin.jpg;Norteamérica
Carolina;Agazzi;1870;1945;9;Trabajaron en el ámbito de la educación infantil, desarrollando el método Agazzi, que pretende formar niños capaces de actuar por iniciativa propia. Los pilares de su sistema son la educación sensorial, la instrucción intelectual y la educación del sentimiento.;;Italia
Catharine;Trotter;1679;1749;5;Fue una novelista, dramaturga y filósofa inglesa. Escribió novelas y obras dramáticas. Su obra The Fatal Friendship es considerada la mejor, representada en 1698. Las obras dramáticas de Trotter encontraron un modesto éxito de público y alabanzas por parte de la crítica.;;Reino Unido
Catherine;Clinton;1952;;1;Catherine Clinton es la Profesora Denman de Historia Americana en la Universidad de Texas en San Antonio. Se especializa en historia estadounidense, con énfasis en la historia del sur, la guerra civil estadounidense, las mujeres estadounidenses y la historia afroamericana;;Norteamérica
Catherine;Hall;1946;;1;"Es una historiadora feminista británica. Desde 2009, es profesora de Modern British Social and Cultural History en el University College London. Su obra explora la interrelación entre la metrópoli y la colonia en un intento de reescribir la narrativa de ciertos aspectos de la ""historia británica"" de mediados del siglo XIX.";catherine_hall.jpg;Europa
Celia;Amorós;1944;;5;Escritora y ensayista española, teórica del feminismo. Referente clave en el llamado feminismo de la igualdad ha centrado una parte importante de su investigación en la construcción de las relaciones entre Ilustración y feminismo;Celia_Amorós.jpg;Europa
Chantal;Delsol;1947;;5;"Fundó el Instituto Hannah Arendt en 1993 y se convirtió en miembro de la Academia de Ciencias Morales y Políticas en 2007. Discípula de Julien Freund, también descrito como un ""liberal-conservador"". Las ideas principales de Chantal Delsol derivadas del liberalismo o el federalismo, o el principio de subsidiariedad basan en el de la singularidad";Chantal_Delsol.jpg;Francia
Charlotte;Erickson;1923;2008;1;Charlotte J. Erickson era una historiadora estadounidense. En 1976-78, fue becaria distinguida Sherman Fairchild en el California Institute of Technology. En 1982, fue catedrática Paul Mellon de Historia Americana en la Universidad de Cambridge.;Charlotte_Erickson.jpg;Europa
Charlotte;Perkins Gilman;1860;1935;8;"Fue una intelectual norteamericana multidisciplinar, muy activa en defensa de los derechos civiles de las mujeres entre finales de 1890 y mediados de 1920. Su obra más conocida es ""El papel pintado amarillo""? publicada en 1892, un relato breve con tintes autobiográficos escrito tras una profunda depresión postparto. Su utopía ""Herland"" (1915), es considerada la precursora de la ciencia-ficción feminista moderna. Su figura servirá de modelo para futuras generaciones de mujeres debido a sus ideas y su estilo de vida poco ortodoxo para la época.";Charlotte_Perkins_Gilman.jpg;Estados Unidos
Christine;Ladd-Franklin;1847;1930;6;"Matemática, fue profesora de lógica y psicología de la Universidad de Colúmbia hasta el 1929.

Sus contribuciones a la lógica simbólica y su trabajo sobre la visión de los colores han sido considerados punteros.1? Además de su gran obra científica, fue una incansable luchadora por el acceso libre de las mujeres a las universidades y a las organizaciones científicas";Christine_Ladd-Franklin.jpg;Norteaméricana
Christine;Delphy;1941;;8;"Fue cofundadora del Movimiento de Liberación de las Mujeres en 1970 y de las revistas Questions féministes (1977-80, Cuestiones feministas) y, junto a Simone de Beauvoir, Nouvelles Questions féministes (de 1980 a la actualidad, Nuevas cuestiones feministas).
Pionera de la segunda ola del movimiento feminista en Francia y autora de importantes análisis sobre las desigualdades de género. Es reconocida como una de las principales arquitectas del pensamiento feminista contemporáneo, fundadora de la corriente teórica del feminismo materialista.";Christine_Delphyjpeg.jpeg;Francia
Cindi;Katz;1954;;4;;cindi_katz.jpg;Norteamérica
Clara Elisabeth;Collet;1860;1948;7;Clara Collet fue una reformadora social británica. Fue fundamental en la realización de muchas reformas que mejoraron en gran medida las condiciones de trabajo y el pago de las mujeres durante la primera parte del siglo XX. título de Máster en Economía Política en 1885, siendo la primera mujer en alcanzarlo.;Clara-Collet.jpg;Europa
Claudia;Goldin;1946;;7;;Claudia_Goldin.jpg;Norteaméricana
Concepción;Sáinz Amor;1897;;9;;;España
Consuelo;Meza Márquez;?;;8;Estudió la licenciatura en Sociología en la Universidad Autónoma de Aguascalientes, se especializó en Sociología de la Cultura y realizó su maestría en Ciencias del Hombre, ambas por la Universidad Autónoma de Aguascalientes. Es Doctora en Humanidades por la Universidad Autónoma Metropolitana-Iztapalapa? en la línea de Teoría Literaria con la tesis Escritoras Contemporáneas Centroamericanas: Identidad y Crítica Socioliteraria Feminista.;Dra.-Consuelo-Meza-Marquez.jpg;México
Corine;Scheilf;;;1;Profesora e historiadora del arte que investiga, enseña y escribe sobre arte medieval, arte del Renacimiento, teoría del arte feminista y las motivaciones detrás de la creación y destrucción del arte;schleif.jpg;Norteamérica
Cristina;Romer;1958;;7;;Christina_Romer.jpg;Norteaméricana
Cristine;De Pizán;1364;1430;5;Filósofa, poeta humanista y escritora. Su obra más conocida es La ciudad de las damas (1405), considerada por algunas autoras como precursora del feminismo occidental y se sitúa en el inicio de la llamada querella de las mujeres, un debate literario surgido en torno a la situación de las mujeres y su defensa frente a la situación de subordinación que marcaba la época.;Christine_de_Pisanjpg.jpg;Italia/Francia
Danbusa;Moyo;1969;;7;Doctorado en ciencias económicas por la Universidad de Oxford, un máster en la Universidad de Harvard, un MBA en finanzas y una licenciatura en químicas en la Universidad de Washington. Trabajó como consultora del Banco mundial de 1993 a 1995 y en Goldman Sachs de 2001 a 2008, donde fue jefe de investigaciones económicas y estratégicas para el África subsahariana.;Dambisa_Moyo3.jpg;Zambia
Deirdre;McCloskey;1942;;7;Su disertación sobre el hierro y acero británicos entre 1870 y 1913 obtuvo el premio David A. Wells Prize en economía.3? Se ha destacado por sus contribuciones desde los 60 en la historia económica de Gran Bretaña, la cuantificación de la investigación histórica, la retórica de la economía, la retórica en las ciencias humanas, la metodología en economía, axiología, economía feminista, economía heterodoxa, el papel de las matemáticas en el análisis económico y el buen (y mal) uso de las pruebas de significancia en economía. Ha argumentado que en economía se suelen celebrar los resultados estadísticamente significantes pero ignorando su significancia económica;Deirdre_McCloskey.jpg;Norteaméricana
Diana;Russell;1938;;8;"Durante más de 40 años ha investigado sobre violación, incesto, feminicidio y las relaciones entre la pornografía y la violencia sexual en Estados Unidos convirtiéndose en una autoridad en el tema en el ámbito internacional. Para Diana Russell la supremacía patriarcal de género de los hombres sitúa la violencia contra las mujeres como un ""mecanismo de control, sujeción, opresión, castigo y agresión dañina que a su vez genera poder para los hombres"".";diana_russell.jpg;Sudáfrica
Diane;Elson;1946;;7;Es una economista británica, socióloga e investigadora social sobre género y desarrollo .Es profesora emérita de sociología en la Universidad de Essex y profesora de estudios de desarrollo en la Universidad de Mánchester. Es reconocida por su trabajo sobre Desarrollo y Derechos Humanos. Uno de sus temas de trabajo más recientes es sobre desigualdad de género y derechos económicos y sociales;diane-elson.jpg;Británica
Diane;Elson;1946;;8;es una economista británica, socióloga e investigadora social sobre género y desarrollo.? Es profesora emérita de sociología en la Universidad de Essex y profesora de estudios de desarrollo en la Universidad de Mánchester. Es reconocida por su trabajo sobre Desarrollo y Derechos Humanos. Uno de sus temas de trabajo más recientes es sobre desigualdad de género y derechos económicos y sociales.? Es autora de los libros Male Bias in the Development Process, y Budgeting for Women's Rights: Monitoring Government Budgets for Compliance with CEDAW (Concepts and Tools), y de muchos otras publicaciones y artículos. También ha trabajado como asesora de UNIFEM y es la presidenta del Women's Budget Group de Reino Unido.6? Ganó el premio Leontief en 2016, junto con Amit Bhaduri.;;Reino Unido
Donna;Haraway;;;5;"Profesora emérita distinguida del programa de Historia de la Conciencia en la Universidad de California, es la autora de «Cyborg Manifesto» (1985) «Primate Visions: Gender, Race, and Nature in the World of Modern Science» (1989), «Simians, Cyborgs, and Women: The Reinvention of Nature» (1991) y ""When species meet"" (2008).1?";Donna_Haraway_and_Cayenne.jpg;Estados Unidos
Donna;Haraway;1944;;8;"Donna Haraway (Denver, Colorado, 1944) profesora emérita distinguida del programa de Historia de la Conciencia en la Universidad de California, es la autora de «Cyborg Manifesto» (1985) «Primate Visions: Gender, Race, and Nature in the World of Modern Science» (1989), «Simians, Cyborgs, and Women: The Reinvention of Nature» (1991) y ""When species meet"" (2008).";;Estados Unidos
Doria;Shafik;1908;1975;5;Activista feminista, filósofa, editora y poeta egipcia y una de las principales promotoras de los derechos de la mujer en Egipto desde mediados de la década de los cuarenta del siglo XX. Inició un movimiento por los derechos de las mujeres en Egipto cuando en 1951, junto a 1500 mujeres, irrumpió en el Parlamento exigiendo derechos políticos plenos, igualdad salarial y reformas en las leyes de estado civil.;Doria_Shafik.jpg;Egipto
Dorothy;George;1878;1971;1;Fue una historiadora británica conocida por compilar los últimos siete volúmenes del Catálogo de sátiras políticas y personales conservadas en el Departamento de Grabados y Dibujos en el Museo Británico, la principal obra de referencia para el estudio del estudio satírico británico;Marydorothy_george.jpg;Británica
Drew;Gilpin Faust;1947;;1;Es una historiadora estadounidense, administradora universitaria y la primera mujer presidente de la Universidad de Harvard. cátedra de historia Walter Annenberg. Como especialista en la historia sureña en el período antebellum y la guerra Civil, Faust elaboró nuevas perspectivas sobre la historia intelectual del sur y los roles de la mujer durante la guerra civil. Es autora de cinco libros, entre los que se destaca Mothers of Invention: Women of the Slaveholding South in the American Civil War, por el cual obtuvo en 1997 el premio Francis Parkman otorgado por la Sociedad estadounidense de historiadores.;Drew_Faust.jpg;Norteamérica
Edith;Abbott;1876;1957;7;Economista, trabajadora social, educadora, y escritora estadounidense. Abbott era aborigen de Grand Island.? Edith Abbott fue una pionera en la profesión de trabajo social con una formación académica en economía;Edith_Abbott.jpg;Norteaméricana
Edith;Penrose;1914;1944;7;Economista británica nacida en Estados Unidos cuyo trabajo más conocido es La teoría del crecimiento de la empresa, que describe las formas en que las empresas crecen y qué tan rápido lo hacen;Edith-Penrose.jpg;Norteaméricana
Eleanor;Duckett;1880;1976;1;"También es filóloga. Initially, Duckett was known for writing accessible historical books on the Middle Ages; later, she acquired a reputation as an authority on early medieval saints. A devout Episcopalian, Duckett was the lifelong companion of novelist Mary Ellen Chase.";eleanor_ducket.jpg;Europa
Eleanor;Maccoby;1917;2018;6;"Psicóloga estadounidense reconocida por sus investigaciones y contribuciones académicas en el campo de la psicología infantil y familiar. Sex differences; gender development; gender differentiation; parent-child relations; child development; personality and social development.";emaccoby.jpg;Norteaméricana
Eleonora;Menicucci;1944;;8;Graduada en ciencias sociales en la Universidad Federal de Minas Gerais, Eleonora es profesora titular de Salud colectiva de la Universidad de San Pablo.? Afiliada al Partido de los Trabajadores, pertenece al movimiento feminista, siendo defensora de la legalización del aborto en Brasil.;Eleonora_Menicucci.jpg;Brasil
Elina;González Acha de Correa Morales;1861;1942;4;;Elina_González_Acha_de_Correa_Morales.jpg;América Latina (Argentina)
Elinor;Ostrom;1933;2012;7;Es considerada una de las estudiosas más destacadas en el área de recursos compartidos o bienes comunes, en particular, cómo los seres humanos interactúan a fin de mantener a largo plazo los niveles de producción de recursos comunes.? Premio Nobel;ElinorOstrom.jpg;Norteaméricana
Elisabeth;Loftus;1944;;6;"Matemática y psicóloga norteamericana que trabaja en el ámbito de la memoria humana y cómo esta puede ser modificada. matemática y psicóloga norteamericana que trabaja en el ámbito de la memoria humana y cómo esta puede ser modificada.

Elizabeth Loftus es una profesora de la Universidad de California, Irvine, en la que desarrolla su labor en los Departamentos de Psicología y Comportamiento Social y Criminología, Derecho y Sociedad.";Elizabeth_Loftus.jpg;Norteaméricana
Elisabeth;Boody Schumpeter;1898;1953;7;;;Norteaméricana
Ellen;Churchill Semple;1863;1932;4;;Ellen-Churchill-Semple.jpg;Norteaméricana
Ellen Kay;Trimberger;1940;;8;Es profesora de la Universidad de Sonoma State,2? en la Universidad Estatal de California. Autora de obras como Revolution from above: Military Bureaucrats and Development in Japan, Turkey, Egypt, and Peru (Transaction Books, 1978)? o The New Single Woman (Beacon Press, 2005),? entre otras, además del capítulo «Feminism, Men, and Modern Love: Greenwich Village, 1900-1925» de Powers of Desire: The Politics of Sexuality (Monthly Review Press, 1983).;kay-trimberger.jpg;Estados Unidos
Elsie Worthington;Clews Parsons;1875;1941;3;Fue una antropóloga, socióloga, folklorista y feminista norteamericana que estudió a las tribus Nativas americanas -como los Tewa y los Hopi-en Arizona, Nuevo México y México. Ayudó a fundar La Nueva Escuela.Trabajó como editora asociada en la Revista de Folclore Americano (1918-1941), fue presidente de la Sociedad Americana de Folclore (1919-1920), presidente de la Sociedad Etnológica Americana (1923-1925), y fue elegida como la primera presidente mujer de la Asociación Americana de Antropología (1941) meses antes de su muerte?;Elsie_Worthington_Clews_Parsons.jpg;Norteaméricana
Erminie A.;Smith;1836;1886;3;Oficina de Etnología Estadounidense del Instituto Smithsoniano,1? es considerada la primera etnóloga de campo.;erminnie-smith.jpg;Norteaméricana
Ester;Boserup;1910;1999;7;"Boserup trabajó entre 1935 y 1947 para el gobierno danés, en un periodo que incluyó la ocupación alemana y la reconstrucción tras la guerra. Como jefe de la oficina de planeamiento, pudo observar de primera mano los efectos de las subvenciones sobre la agricultura en Dinamarca. Cuando en 1947 se trasladó a Ginebra para trabajar para la Comisión Económica de Europa, de las Naciones Unidas, su trabajo también se centró en el comercio internacional, que era principalmente de productos agrícolas, como en el caso danés. Años más tarde escribiría extensamente sobre los efectos negativos de la ayuda alimentaria sobre la producción agrícola en África. También comenzó a interesarse por la relación entre población, agricultura, comercio e industria; por ejemplo se interesaba en la posible explicación del bajo crecimiento de la industria francesa mediante su escaso incremento demográfico.1?";Ester_Boserup.jpg;Danesa
Esther;Duflo;1972;;7;Experta en Economía del Desarrollo. Sus investigaciones se centran en aspectos microeconómicos de países en vías de desarrollo, incluyendo el comportamiento de las familias, educación, acceso a financiamiento, salud y evaluación de políticas públicas.;Esther_Duflo.jpg;Francia
Esther;Pineda G.;1985;;8;"Ha desarrollado en su obra aspectos como la concepción machista y misógina que ha existido sobre la mujer en la filosofía y la sociología, los estereotipos y roles de género en el seno de la institución familiar, la violencia de género y el femicidio, los discursos y representaciones sexistas en los medios de comunicación, los concursos de belleza?, los dibujos animados y los videojuegos?; y acuñó el término 'violencia estética' para visibilizar las presiones y formas de discriminación que experimentan las mujeres para responder al canon de belleza imperante y el impacto que éste tiene en sus vidas.";Esther_Pineda.jpg;Venezuela
Estíbaliz;De Miguel Calvo;1974;;8;Doctora en Sociología por la Universidad del País Vasco (UPV/EHU) e investigadora en el Morgan Centre-Para el Estudio de las Relaciones Sociales y la Vida Personal en la Universidad de Mánchester, supervisada por la catedrática Carol Smart. Sus trabajos se han dirigido principalmente a dar a conocer el estigma y la mala imagen con la que viven las mujeres en prisión por lo que son, según De Miguel, doblemente victimizadas, son consideradas delicuentes y no se da credibilidad a sus testimonios a la hora de denunciar abusos en el interior de las cárceles.;EstivalizdeMiguelCalvo.jpg;España
Ethel W.;Burney;1899;1972;1;Ethel W. Burney es autora de Topographical Bibliography Of Ancient Egyptian Hieroglyphic Texts, Reliefs, And Paintings.;;
Eva Alterman;Blay;1937;;8;"Es una pionera del derecho de las mujeres en el Brasil, y es fundadora del Centro de Estudios de Género, y de los Derechos de la Mujer, de la Universidad de São Paulo.? Se ha especializado en relaciones de género, violencia, identidades étnicas; e inmigración judaica.";EvaAltermanBlay.jpg;Brasil
Fátima;Mernissi;1940;2015;8;Doctora en sociología, profesora y gran estudiosa del Corán, publicó varias obras comprometidas, algunas de ellas prohibidas en su Marruecos natal por escesivamente revolucionarias.;FatimaMernissi.jpg;Marruecos
Frances;Densmore;1867;1957;3;Fue una antropóloga y etnógrafa estadounidense nacida en Red Wing, Minnesota. Densmore es conocida por sus estudios de música y cultura nativa americana, y en términos modernos, puede ser descrita como una etnomusicóloga.;Frances_Densmore.jpg;Norteaméricana
Francesca;Bonnemaison;1872;1949;9;;;España
Gabriela;Mistral;1889;1957;9;"Bajo el seudónimo de Gabriela Mistral, Lucila Godoy Alcayaga? fue una poeta, diplomática y pedagoga chilena.
Se convirtió en una importante pensadora respecto al rol de la educación pública, llegó a participar en la reforma del sistema educacional mexicano.
Por su trabajo poético, recibió el premio Nobel de Literatura en 1945, fue la primera mujer iberoamericana y la segunda persona latinoamericana en recibir un premio Nobel.";;Chile
